area_code,area,item_code,item,element_code,element,unit,year_2020,year_2021,year_2022,year_2023
21,Brazil,515,Apples,5510,Production,t,1222949,983247,1297424,1047217
21,Brazil,515,Apples,5016,Loss,t,100582.02,84286.77,104366.1,91115.32
21,Brazil,515,Apples,5141,Consumption,t,961674.77,784308.33,915742.45,930998.78
21,Brazil,75,Oats,5510,Production,t,930281,898277,1092473,1296345
21,Brazil,75,Oats,5016,Loss,t,27911.51,26947.07,32762.21,38874.33
21,Brazil,373,Spinach,5141,Consumption,t,0,0,0,0
21,Brazil,15,Wheat,5510,Production,t,5590815,6347987,7878413,10343182
21,Brazil,15,Wheat,5016,Loss,t,270406.76,277980.75,310073.32,353083.45
33,Canada,515,Apples,5510,Production,t,380669,390999,351565,380571
33,Canada,515,Apples,5016,Loss,t,13700.97,13664.61,12787.83,13627.97
33,Canada,515,Apples,5141,Consumption,t,521603.83,523216.26,474013.22,488406.28
33,Canada,75,Oats,5510,Production,t,4227300,4575800,2898619,5226465
33,Canada,75,Oats,5016,Loss,t,253618.59,274678.99,174362.86,313892.67
33,Canada,373,Spinach,5510,Production,t,4607,4154,6406,6720.8
33,Canada,373,Spinach,5016,Loss,t,4885.89,4997.9,5237.8,4962.53
33,Canada,373,Spinach,5141,Consumption,t,34385.37,35356.97,36795.83,33579.32
33,Canada,15,Wheat,5510,Production,t,32669800,35437200,22422100,34334787
33,Canada,15,Wheat,5016,Loss,t,21140.17,22738.72,731600,831700
58,Ecuador,515,Apples,5510,Production,t,7347.61,7163.86,7191.7,7209.93
58,Ecuador,515,Apples,5016,Loss,t,1216.64,1371.34,1231.5,1171.45
58,Ecuador,515,Apples,5141,Consumption,t,63679.51,71678.37,66106.35,62883.12
58,Ecuador,75,Oats,5510,Production,t,880.41,879.25,878.62,873.76
58,Ecuador,75,Oats,5016,Loss,t,1261.71,864.48,1005.28,671.33
58,Ecuador,15,Wheat,5510,Production,t,5073.39,14647,10898.38,7431
58,Ecuador,15,Wheat,5016,Loss,t,23837.56,25700.01,30421.2,27922.06
231,United States of America,515,Apples,5510,Production,t,5028526.46,4665199,4505310,4429330
231,United States of America,515,Apples,5016,Loss,t,419113.95,385604.67,374358.65,367009.39
231,United States of America,515,Apples,5141,Consumption,t,4068919.52,3752194.89,3703565.65,3434307.18
231,United States of America,75,Oats,5510,Production,t,773040,953550,578220,836860
231,United States of America,75,Oats,5016,Loss,t,50204.76,56255.47,44267.56,47280.22
231,United States of America,373,Spinach,5510,Production,t,480894.57,325180,314680,382356
231,United States of America,373,Spinach,5016,Loss,t,40615.34,31737.82,28699.35,34544.67
231,United States of America,373,Spinach,5141,Consumption,t,413579.78,267822.82,261214.49,325050.77
231,United States of America,15,Wheat,5510,Production,t,52580890,49751180,44803690,44902320
231,United States of America,15,Wheat,5016,Loss,t,2396371.4,2272342.95,2030176.2,2044436.95
234,Uruguay,515,Apples,5510,Production,t,42322,37039,46987,49840
234,Uruguay,515,Apples,5016,Loss,t,3492.31,3078.44,3875.29,4114.07
234,Uruguay,515,Apples,5141,Consumption,t,33275.83,31590.84,37293.65,36952.09
234,Uruguay,75,Oats,5016,Loss,t,2120.47,2577.34,1739.24,2315.03
234,Uruguay,75,Oats,5510,Production,t,34816,45483,30749,29959.26
234,Uruguay,373,Spinach,5141,Consumption,t,0,0,0,0
234,Uruguay,15,Wheat,5510,Production,t,727600,776300,936400,1283100
234,Uruguay,15,Wheat,5016,Loss,t,33902.5,36159.91,43688.12,59932.15
